date,avg_temp,avg_max_temp,avg_min_temp
2022-12-31,45.1190454294648,59.793461467721166,44.415017472871064
2023-01-01,45.40441591550577,59.389064918510435,46.65644177365018
2023-01-02,44.531532258064516,57.52776881720431,41.30360215053762
2023-01-03,44.23514234875445,56.732277580071184,43.58380782918149
2023-01-04,43.84694585222727,58.87195696630211,44.80492575797993
2023-01-05,42.813444553483805,56.40567401195469,41.10942992238378
2023-01-06,41.6629404942457,58.21331073244711,42.411392630921576
2023-01-07,41.259795111430606,54.2859813084112,40.29972142343638
2023-01-08,41.402702459237894,59.808828033510494,44.80506260697232
2023-01-09,42.11183964365258,60.32838307349666,42.76840089086859
2023-01-10,42.153511973649046,62.295602243390015,44.65731327339089
2023-01-11,42.61927668228846,57.19327084622868,43.29809001680078
2023-01-12,43.34820875718708,57.44891640866874,44.1535869084476
2023-01-13,42.73891906330692,57.995289822811856,44.66504318404415
2023-01-14,41.4581918352601,61.76179552023122,42.93649747109826
2023-01-15,41.30703804347826,60.67245471014492,45.50865036231884
2023-01-16,42.27271104765306,54.603828306264504,40.80315902195252
2023-01-17,42.95902647766783,61.54250690915574,45.8260408308817
2023-01-18,42.781271141178564,57.70729927007301,45.22412319743636
2023-01-19,42.2635902907442,54.60119142882545,42.531759580332555
2023-01-20,40.8524245929353,57.08976777293352,46.3137022866803
2023-01-21,39.6277863426136,56.69950122426769,42.87403645597172
2023-01-22,39.51088706031287,62.65236458992677,50.864861199023416
2023-01-23,40.07155195441189,58.076386786572876,45.389680349033924
2023-01-24,39.92627834593154,58.82461538461538,46.295357936860825
2023-01-25,40.3725106685633,60.761033072546226,48.44186522048363
2023-01-26,40.76643896380411,60.44067601135556,43.90081618168914
2023-01-27,40.20998303419948,61.558040896508636,42.46863112777926
2023-01-28,39.994878005023324,54.18196986006457,39.68507355579474
2023-01-29,39.46911008926157,53.38250834009558,39.46764944549634
2023-01-30,39.18455008488964,52.87575730497722,38.28340630864086
2023-01-31,39.4648769175883,60.46452015697468,42.74808241170175
2023-02-01,39.55440530608586,54.6842072241642,35.82601057631981
2023-02-02,39.192006156074605,63.41798841209485,40.25410103204779
2023-02-03,39.055922052382236,101.09846250111737,45.68425851434699
2023-02-04,39.26460104939388,57.213008865569016,37.58215125746336
2023-02-05,41.40772442588725,57.06120540982118,36.727103567214314
2023-02-06,42.29135426008969,56.779327354260076,38.52933632286995
2023-02-07,42.43961775475572,57.99802625703312,46.12083593819773
2023-02-08,42.39931219294329,57.89881196962929,41.67872264403751
2023-02-09,42.15078090138332,62.19285140562248,46.6477822400714
2023-02-10,42.357911111111115,56.03108444444444,38.85653333333334
2023-02-11,42.47348006494679,64.71203319502075,41.44556197005233
2023-02-12,43.39780100937273,68.40858868060562,47.714248377793794
2023-02-13,44.04126433715657,58.482991019827494,44.27439317151239
2023-02-14,43.60804355461888,59.61448893572184,40.56003688092729
2023-02-15,43.44815606627473,56.79690005344736,42.188241582041684
2023-02-16,43.54157333333333,67.32255111111114,43.31843555555555
2023-02-17,43.313840399002494,71.68217848236552,44.50417705735659
2023-02-18,43.24452752004324,60.26185929195569,44.03862715070715
2023-02-19,44.65861602309635,59.92926741248646,42.36549981955973
2023-02-20,45.42283162125948,65.97993747208575,42.93529254131308
2023-02-21,44.79165107368796,61.22551011316047,41.56677358994922
2023-02-22,43.72800498975319,74.88218836318273,45.315726632807625
2023-02-23,43.146042204612236,66.59821921467368,44.04364704834833
2023-02-24,42.41486341724692,85.76907695054453,41.59163542224604
2023-02-25,42.41402383962434,80.03203901029438,48.87095900307026
2023-02-26,43.4498818396655,72.04433739320123,48.0415833484821
2023-02-27,45.11078623640578,59.71035835264754,44.636405776430735
2023-02-28,45.82453567937439,61.29058917621967,51.45662490002666
2023-03-01,46.131539280014195,60.84225039900693,46.00552402908316
2023-03-02,46.430846612659124,59.311742188195495,43.02120537701416
2023-03-03,46.230124045801524,61.37290076335878,55.81723282442747
2023-03-04,46.20495434409185,59.59877045475094,41.2165988608625
2023-03-05,46.34615454462908,61.02136565876693,43.82671388359211
2023-03-06,46.92365882246866,61.26024704715536,47.23432512848257
2023-03-07,46.52563919821825,61.48644988864142,51.48449888641424
2023-03-08,47.02719203873051,58.114147391070475,45.77973821050743
2023-03-09,47.459254978662884,59.369727951635845,45.38679765291608
2023-03-10,47.7346965933286,61.53146735273243,51.64928140525194
2023-03-11,47.457980544046116,62.09964871194379,59.15356692487839
2023-03-12,46.85777396332098,60.84630047881468,50.383765471135604
2023-03-13,47.09718711055723,66.21532846715328,46.54724051985046
2023-03-14,47.31291844729348,63.92367343304844,46.888069800569816
2023-03-15,47.480046424426405,62.845495937862694,53.23466654762965
2023-03-16,48.263009180853906,64.70234423745431,45.761003654514646
2023-03-17,48.0274971041611,67.00887463245121,47.2046511627907
2023-03-18,47.534828828828815,61.88908108108109,44.473306306306306
2023-03-19,47.23986437613019,70.99877938517179,46.73443942133815
2023-03-20,47.8885107517327,61.503669806291086,49.78015816598543
2023-03-21,49.14697489615314,64.37090482210584,50.49045512010113
2023-03-22,50.57841425389756,65.5755189309577,54.54272605790648
2023-03-23,51.74664948453607,66.03463384287237,56.66932989690721
2023-03-24,51.51523067386878,63.93117860621626,51.057247852652075
2023-03-25,50.85875190258752,67.6090607932671,51.628498522696745
2023-03-26,50.517930539352065,64.66406712734454,49.076693888539886
2023-03-27,49.70605926188786,62.02858410220013,44.71884315117106
2023-03-28,48.979382540809084,67.82719127040454,49.00311391057489
2023-03-29,49.56800962652643,60.588367947232356,44.09393885373027
2023-03-30,50.0533203125,97.70495383522727,45.355078125000006
2023-03-31,51.6180535841022,62.986169268985094,47.71430979418026
2023-04-01,52.014280533139896,68.68902892374649,58.90408921933083
2023-04-02,51.28922007863218,70.41416293316267,56.27406052848128
2023-04-03,51.18744968244028,66.54751766705428,55.796350299669044
2023-04-04,51.80521552528456,69.15557006904272,48.843571561858546
2023-04-05,51.37010908440628,83.53118741058655,50.435783261802584
2023-04-06,51.135303585799875,63.77075024590896,48.43564338728428
2023-04-07,51.24367877972185,69.30416330192911,53.057101839389865
2023-04-08,51.441585056220525,69.75145992020315,53.41247733043164
2023-04-09,52.85500771815126,67.80839008444566,48.758503586670294
2023-04-10,54.581965588685705,67.96921898928026,49.83387983064589
2023-04-11,55.74248023533738,72.74895201323773,53.13474903474904
2023-04-12,56.12474421109317,71.98294740621076,49.20316819242505
2023-04-13,56.18776629213483,78.95119101123596,48.57475056179777
2023-04-14,55.596061643835625,69.45503785147801,52.626000360490266
2023-04-15,55.346598330914354,71.84598149492018,52.7282202467344
2023-04-16,54.881825627957774,69.7100746268657,56.73865125591553
2023-04-17,54.671738738738725,73.90367567567566,54.47472072072073
2023-04-18,54.8914739884393,67.93302926300578,49.28266799132948
2023-04-19,55.374728781110406,73.03649375512808,52.57067189351812
2023-04-20,55.855731080088155,69.60143277002206,56.12007714915503
2023-04-21,55.82755789279454,70.66811513977305,53.085810499123546
2023-04-22,55.82299212598425,68.9290597498842,53.048920796665136
2023-04-23,55.604001510003776,69.58562665156663,51.32682144205361
2023-04-24,55.11798092792959,66.6643865761966,51.07542637080506
2023-04-25,55.193376814256844,67.6501561638802,54.867435237920255
2023-04-26,55.84134159679182,67.4724115931462,51.45366387167335
2023-04-27,56.97649723656791,68.79231675274079,52.37302709069493
2023-04-28,57.803061871546326,68.08087689102274,50.451472053628045
2023-04-29,57.662268306111216,72.65045879977976,54.160598274912815
2023-04-30,57.677633027522944,69.56277064220184,53.35454128440367
2023-05-01,57.51175129911568,69.2890418452001,48.46744461664694
2023-05-02,57.871377672209015,70.55602046409643,50.605846884706736
2023-05-03,58.18604397601309,72.04753770670543,52.47637652189716
2023-05-04,58.890640572619375,72.82904774848238,54.70208389961039
2023-05-05,59.78394453566867,75.60802773216568,57.621246122970234
2023-05-06,60.115753613847716,73.12203296197401,55.51469477948624
2023-05-07,60.374619710519035,78.6975938047386,64.02309394302571
2023-05-08,60.35263349404166,75.6857818611844,57.656690621304485
2023-05-09,60.45885072056559,76.02420919061,56.66302909453457
2023-05-10,60.718622564567276,73.73428183053919,53.094825555052104
2023-05-11,61.43693506023004,76.39240105062949,55.35324698849744
2023-05-12,62.247064703744094,74.30969647400944,54.66301344965468
2023-05-13,62.39443121450816,74.33572082799047,56.97815533980583
2023-05-14,62.272854383221436,75.16288289945729,54.10735902860822
2023-05-15,62.506128007262824,75.66090785292782,56.6935270086246
2023-05-16,62.65475029890555,76.7255035408811,58.10814862503448
2023-05-17,61.2927428155693,78.79442524554382,61.616087668243
2023-05-18,60.597936073059365,74.71889497716893,56.20056621004565
2023-05-19,61.75711813462064,78.4678112760725,57.049585572456486
2023-05-20,62.72259102611253,78.65138837808013,58.82765722692168
2023-05-21,63.603091360750746,76.87410065323395,54.81056214923176
2023-05-22,63.95354030501089,76.70775236020333,58.48774509803921
2023-05-23,63.979880532174846,77.26255769752915,59.693537876730915
2023-05-24,63.618892212854675,78.50841265524434,61.59651890127821
2023-05-25,63.23976317454578,80.91533941968721,60.43569556178252
2023-05-26,63.36107540508735,78.91913641712682,60.28340725988955
2023-05-27,63.79215991217637,75.02953069252584,57.652968621352116
2023-05-28,64.3107283554741,76.33836005497024,58.23133302794321
2023-05-29,64.6281957965608,79.51596760986263,59.591611318351376
2023-05-30,65.27826165850121,80.14719651605878,60.119188894937395
2023-05-31,65.83543136190994,77.05118466268766,65.27594501718214
2023-06-01,65.5890012874747,79.01543130402798,61.92818649990803
2023-06-02,66.11498276800289,79.38556140032654,65.52684563758389
2023-06-03,66.17916131400256,81.28002385758855,63.00831345200953
2023-06-04,66.03410193064323,80.05464360874737,60.37034495379265
2023-06-05,66.18018705166622,79.13519476981749,58.60768183056386
2023-06-06,66.4541786743516,78.58935518731987,60.63600504322766
2023-06-07,66.7538655386554,79.78383583835837,60.959868598685986
2023-06-08,66.71996161228404,78.89537519422358,64.85021478841055
2023-06-09,66.94053323725454,82.83104845973699,65.47885065753917
2023-06-10,67.00191588358727,79.2765714807043,63.097354255998546
2023-06-11,66.96380518889397,82.91605826126538,69.45168866636322
2023-06-12,66.78782247880206,79.56854591376513,69.41411690420351
2023-06-13,66.47562669071233,81.12283137962129,69.12129846708746
2023-06-14,66.69696640405684,83.0682151589242,62.01579280992484
2023-06-15,66.43310857031173,79.5503078276165,62.64489397048762
2023-06-16,67.29894496720844,82.30720463834234,62.64971010360233
2023-06-17,67.64338390628001,79.89962550412905,63.82502400614556
2023-06-18,67.4745018741369,80.91207338725587,65.38348786742947
2023-06-19,68.21379539836468,83.0902072637384,66.40199657729609
2023-06-20,68.51840630639188,80.24839016050908,63.35391775097349
2023-06-21,68.60107496728361,84.05723499719575,69.95933819405498
2023-06-22,68.90639053254435,80.5599817933546,66.3523805188894
2023-06-23,69.13656600675122,80.84563452239759,65.66255816075174
2023-06-24,69.28355459985038,82.18706993268513,67.02079281974567
2023-06-25,70.42226935312834,83.36809023426206,67.06769497734504
2023-06-26,69.69141923181698,83.39354399346227,69.609552347226
2023-06-27,69.47120608475188,82.81246830858382,67.83035132198479
2023-06-28,69.35453887884269,80.16160940325497,68.61701627486438
2023-06-29,69.6244284543219,83.30281446397667,70.68700245924038
2023-06-30,69.94510759610078,82.4048556189075,65.71410704432591
2023-07-01,69.8099807533682,79.5667033269178,66.72722023645858
2023-07-02,69.80390864357999,81.50273883576268,65.07732801039829
2023-07-03,70.28783979702789,83.60226531351942,68.01536788691556
2023-07-04,70.18340544438438,83.57460789616006,67.14396069947719
2023-07-05,70.10329199750198,83.6264608796503,69.47828530645016
2023-07-06,70.14613242296294,82.86969724193693,67.692633186596
2023-07-07,70.62953995157385,84.39656533046363,70.49935431799838
2023-07-08,70.67505685436184,82.57214591103433,72.74824888565449
2023-07-09,70.91032228778941,87.43547889241944,70.10420335905584
2023-07-10,71.14244410523484,84.08188021908954,65.7079464846907
2023-07-11,71.20528626467163,84.10388854045335,73.676373084849
2023-07-12,71.22462478655522,84.84010964321023,70.28643839309788
2023-07-13,71.03179889881757,86.4281523603213,67.73702500225653
2023-07-14,70.97569244604315,82.79212230215832,63.91272482014388
2023-07-15,71.41711040436167,83.3562835074966,65.9480963198546
2023-07-16,71.59252805400966,85.20536447404434,70.85707508439012
2023-07-17,71.73448929829316,84.51531653571749,69.97796441795361
2023-07-18,71.34181147024395,83.3706581435131,67.71501755649592
2023-07-19,71.09351288475308,87.48797423049392,71.1633142448103
2023-07-20,71.01143063193005,84.51088073559905,68.58879473541876
2023-07-21,70.77247805052862,87.0908797706504,66.4035298333632
2023-07-22,70.8470904289227,83.6238867134141,66.48164101630088
2023-07-23,71.26748952450353,85.24511750774276,71.10410821643289
2023-07-24,71.8101035798655,84.66170270761403,70.89821915318919
2023-07-25,71.5556542014169,84.39347143753923,70.72115505335849
2023-07-26,71.41138153185399,83.22215461703652,71.46007516105944
2023-07-27,71.51015758667268,84.19509230076541,69.74308869878433
2023-07-28,71.73853096238047,84.50869448664103,68.25269412921098
2023-07-29,71.80965914283102,81.96916750434069,67.82728685004112
2023-07-30,71.34156665139717,84.28638570774164,70.02597343105819
2023-07-31,71.13943409742122,84.68240508595989,72.97191081661889
2023-08-01,71.26905737704914,82.9553635067712,75.66332858161083
2023-08-02,71.5082531194296,82.51707664884135,73.23165775401068
2023-08-03,71.76301994811699,84.34991501923247,68.31328383576347
2023-08-04,71.45453887229614,82.25737170784684,70.26189700425377
2023-08-05,70.81847440676425,82.4869351759251,68.68860805527775
2023-08-06,70.50668599383944,84.91917013951802,70.16895270882407
2023-08-07,69.98451084510846,80.9010080100801,65.41239312393122
2023-08-08,69.93995897984662,82.66181558765828,68.47340823970038
2023-08-09,70.08063509053608,84.2021853536705,66.05889751137279
2023-08-10,70.31850240232072,82.1154564409392,68.38269422536489
2023-08-11,70.80029514354707,83.51371970306771,71.0623736696181
2023-08-12,70.6579283304459,82.47871797209811,65.70143156742955
2023-08-13,70.88847457627116,84.71704076958314,69.576903344022
2023-08-14,71.13215752813001,81.35546526165388,72.1591534202536
2023-08-15,71.22216143497756,82.57482511210763,70.32375784753364
2023-08-16,71.35961074904027,82.53458619766093,69.58159985715562
2023-08-17,71.23425147558572,85.27230370237882,74.07585405115367
2023-08-18,71.26487861478044,83.70157086754729,65.81865405212424
2023-08-19,71.03293234442835,85.20736251808971,66.51540340086831
2023-08-20,71.25398534334572,85.52752193974486,65.64922645435628
2023-08-21,71.51744280676371,82.74118817252915,65.13098833529253
2023-08-22,71.53377733777337,87.09630996309963,69.97714877148772
2023-08-23,71.21436270547021,81.62318332884217,68.7038534087847
2023-08-24,70.78469694126476,83.22038844060802,76.13889097391629
2023-08-25,70.65587496511304,82.87356963438462,72.25069308772909
2023-08-26,69.94351834946139,81.1343162315136,66.1913091108271
2023-08-27,69.21363552094921,80.14004449388209,60.73515016685207
2023-08-28,68.80924452391595,80.70714349575324,66.41433169423334
2023-08-29,68.69582145402708,81.47259444048467,60.976568068424804
2023-08-30,68.31255140354011,81.97916145181473,64.30667799034507
2023-08-31,68.01759913090713,80.08154988231034,68.49528336049248
2023-09-01,68.32266392710383,82.34439878506342,67.38579596212257
2023-09-02,68.95034731619307,79.51687866486242,66.09678845286425
2023-09-03,69.34183030413736,81.77406155813318,64.80638414467074
2023-09-04,69.36558621305473,85.09709795517455,66.87880167872132
2023-09-05,69.0849634245462,83.04750293506729,64.88117944549805
2023-09-06,68.75867895545315,82.97113942351133,63.298355471220745
2023-09-07,68.34074107959744,81.73039341262583,68.66209515096068
2023-09-08,68.15891486864676,79.8367428003972,64.64199693057688
2023-09-09,68.13133247800587,80.73682184750734,67.17244318181821
2023-09-10,68.14171334129098,78.86702782113672,62.90336975484343
2023-09-11,67.85214818860372,80.14056981612958,63.805152011651174
2023-09-12,67.07883132202161,80.07972960711368,66.00009073586789
2023-09-13,66.4755786618445,77.42575949367087,63.45886075949369
2023-09-14,65.76896959766974,77.7700436919716,59.3746404514837
2023-09-15,65.78794461037201,80.82576703774093,66.08681328627026
2023-09-16,66.29667916933491,81.48259994511025,63.67923337297593
2023-09-17,66.57220998531572,81.8113527900147,67.66965859030839
2023-09-18,66.24672116257945,81.25020890099911,66.4361762034514
2023-09-19,65.51714611221871,79.79263267824932,63.38011962403873
2023-09-20,65.95703483920369,78.91495022970905,63.026100689127105
2023-09-21,65.66454939759033,82.76680481927711,65.78538795180724
2023-09-22,65.77815482502652,79.76862045695552,68.80178347633277
2023-09-23,65.4348311335404,77.50210597826084,60.872447593167706
2023-09-24,65.33018756751447,76.14969066090542,57.032033781793196
2023-09-25,64.97053258915903,77.84054488695486,63.11084098003974
2023-09-26,65.31204977079243,82.87227991393023,64.4120404153803
2023-09-27,65.06250562910927,78.93293704404215,58.5024948212195
2023-09-28,64.3928152082751,75.7301649426894,60.12456434628645
2023-09-29,64.94585504067273,78.04719861073029,61.64009688328306
2023-09-30,64.83097021743102,78.7128905536269,61.67412753517267
2023-10-01,64.28775828818074,77.29387455230048,57.75475250252549
2023-10-02,64.22430498958617,80.85762021189895,62.78083854025173
2023-10-03,64.01692015209126,77.08472750316858,59.977584646025704
2023-10-04,63.24018429849128,76.03089710000901,59.62592826813624
2023-10-05,62.29224692265296,72.06209810766121,57.005162594157625
2023-10-06,61.6312341197822,104.2770054446461,60.63637023593466
2023-10-07,60.8735582653342,78.6450903089759,56.048867699642436
2023-10-08,59.88073184152605,75.20295304475421,56.627201027146
2023-10-09,59.76465823245653,72.01529989988167,54.64828433603351
2023-10-10,60.1066105986616,73.27280701754383,54.08016820401517
2023-10-11,60.688136359526176,73.62104168550503,52.12642191879918
2023-10-12,60.11892334272986,75.38363189960899,57.68371374011096
2023-10-13,59.80237254369284,70.26937426423981,55.464493344199944
2023-10-14,59.10307987570827,74.0617711570097,56.74079692926337
2023-10-15,57.66557407068303,71.68700787401572,53.672157114081664
2023-10-16,56.79449756449576,69.36290817246979,50.57015154248601
2023-10-17,56.94109328256731,76.01715166349376,52.850548454355916
2023-10-18,57.604329546471064,74.83368816530994,60.68548170677161
2023-10-19,58.471567317116644,72.85606344114767,54.47628085182213
2023-10-20,58.808455226542996,82.24993756689258,59.259810916874784
2023-10-21,57.86860748084722,70.52086525461918,51.4430283911672
2023-10-22,57.232660418168706,68.67062004325886,52.738031723143465
2023-10-23,56.939450931455575,68.57220786166324,53.319493716017476
2023-10-24,56.90950262478868,70.01987721327518,59.717901948571935
2023-10-25,56.83478377652431,67.45228758169932,53.0364938669532
2023-10-26,56.63228023203927,71.55662650602406,54.868862115127186
2023-10-27,55.726648841354724,68.97438502673798,50.31763814616756
2023-10-28,54.647388328530255,68.27836815561962,52.607835014409225
2023-10-29,53.69520882299766,71.81485264870729,56.19598625926595
2023-10-30,52.737354884800865,73.52938024647258,48.746740489373096
2023-10-31,51.4364893806889,69.4322148848831,45.829359271818674
2023-11-01,50.83362084456424,68.01648697214736,47.71758310871517
2023-11-02,51.973428010003566,68.59207752768846,50.96871204001428
2023-11-03,52.783747338537964,66.81171930447125,51.043346344925475
2023-11-04,53.111108122646584,65.96524116908734,49.7032185762955
2023-11-05,53.924042782671215,72.51806579183896,54.74729462520226
2023-11-06,54.21798742138363,66.16782569631626,51.03204851752022
2023-11-07,53.940934065934066,76.38751329315846,51.51362991846863
2023-11-08,53.15406961296607,65.7997343016562,51.00385262598531
2023-11-09,52.17018088313531,64.70759886504702,48.16130519595672
2023-11-10,51.47499327293928,68.09903130325593,50.54904475737733
2023-11-11,50.605848005749195,65.53176428314768,49.07695831836148
2023-11-12,50.4365344656247,70.17613153853102,51.258261812268515
2023-11-13,50.969577640860784,70.93311902848468,49.3503616394321
2023-11-14,51.607473373310654,65.18772934753423,48.18256511232437
2023-11-15,51.376992641191585,72.07568933416084,48.82988740136537
2023-11-16,51.3075685234306,63.10176834659592,47.0311317418214
2023-11-17,50.9865171527347,60.878095913482845,47.77832638950447
2023-11-18,49.994987852065144,63.77716188247998,46.68351480248356
2023-11-19,49.32554606741574,69.32564494382021,52.30609438202249
2023-11-20,49.06883865248226,61.34615248226951,45.44487588652481
2023-11-21,48.47688148213812,58.714280648878656,42.25534083857814
2023-11-22,47.90515637459024,75.09215026136263,43.943758306015766
2023-11-23,46.950039742117816,63.70030027377903,44.88269009979687
2023-11-24,45.57928103417745,57.17452629714892,40.20889853019302
2023-11-25,44.43484698914117,58.27356187741184,40.276954141613565
2023-11-26,44.36051681022505,57.03277762341392,41.02434935630267
2023-11-27,44.43090586145648,55.49053285968028,40.74531971580818
2023-11-28,44.22888692579505,56.77546819787986,44.9264664310954
2023-11-29,43.951550593655845,58.53708133971292,40.20644160907318
2023-11-30,44.79427737484522,57.96310808420308,43.58031133911198
2023-12-01,45.654653235870924,59.2048315207702,40.258539846675
2023-12-02,45.619962199621995,57.14905049050492,45.163333633336336
2023-12-03,45.161271780132935,60.58550386204419,45.2595024250045
2023-12-04,44.63508257858283,62.74585331202273,46.0980021310602
2023-12-05,44.62371653264999,57.46895820447113,40.84335071131925
2023-12-06,44.195899165631104,62.4350878750222,42.435602698384514
2023-12-07,43.85973231696508,61.5735153341606,40.95177273533063
2023-12-08,44.48996717821345,57.3413820633372,40.76677015878648
2023-12-09,44.50844830675507,61.670928149077234,46.631069700770475
2023-12-10,44.108569096844406,60.44383387740298,41.938910047152696
2023-12-11,43.23024359663263,55.304862976894135,40.113478416621874
2023-12-12,42.740818157351775,55.8068000358841,44.02259800843275
2023-12-13,43.281558833985066,64.00803412726628,50.506425524351236
2023-12-14,43.86462259976993,57.75457924077516,44.769710645075655
2023-12-15,44.407281941851146,55.71756023828577,44.423588512492216
2023-12-16,44.30638718963654,67.23138718963658,51.52043900683698
2023-12-17,44.47962845491618,65.44383325781604,48.14167648391482
2023-12-18,44.470661816891415,61.86816004258341,47.82595812633072
2023-12-19,43.254273010226775,54.01618497109827,41.765495775900405
2023-12-20,43.348554964539005,52.84670212765957,42.62350177304962
2023-12-21,44.08821856952465,56.74918702798755,44.40245224344734
2023-12-22,44.769533890766766,55.46867105497244,44.473011919587265
2023-12-23,45.332533692722386,61.45412398921831,45.823306379155426
2023-12-24,46.6193948231863,63.85291651476484,51.48274699234415
2023-12-25,46.236160298229265,58.04534016775394,41.37878844361601
2023-12-26,45.63194317140236,57.567323556370305,43.448955087076065
2023-12-27,45.457416140226,60.20946703443367,42.828294332235956
2023-12-28,45.4342641173855,55.42374388617163,42.807825700311255
2023-12-29,44.791556704707574,58.6166547788873,43.333666191155494
2023-12-30,43.848276482764824,58.04367743677437,40.57838178381785
